2020-05-19 23:44:36,244 - server - DEBUG - [23:44:36.244465] {'start_x': 452.0, 'start_y': 116.0, 'end_x': 430.0, 'end_y': 83.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,261 - server - DEBUG - [23:44:36.261270] {'start_x': 430.0, 'start_y': 83.0, 'end_x': 403.0, 'end_y': 76.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,278 - server - DEBUG - [23:44:36.278531] {'start_x': 403.0, 'start_y': 76.0, 'end_x': 360.0, 'end_y': 88.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,294 - server - DEBUG - [23:44:36.294208] {'start_x': 360.0, 'start_y': 88.0, 'end_x': 330.0, 'end_y': 119.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,311 - server - DEBUG - [23:44:36.311041] {'start_x': 330.0, 'start_y': 119.0, 'end_x': 294.0, 'end_y': 174.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,326 - server - DEBUG - [23:44:36.326835] {'start_x': 294.0, 'start_y': 174.0, 'end_x': 268.0, 'end_y': 259.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,345 - server - DEBUG - [23:44:36.345018] {'start_x': 268.0, 'start_y': 259.0, 'end_x': 265.0, 'end_y': 296.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,361 - server - DEBUG - [23:44:36.360951] {'start_x': 265.0, 'start_y': 296.0, 'end_x': 265.0, 'end_y': 322.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,378 - server - DEBUG - [23:44:36.377948] {'start_x': 265.0, 'start_y': 322.0, 'end_x': 267.0, 'end_y': 335.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,394 - server - DEBUG - [23:44:36.393991] {'start_x': 267.0, 'start_y': 335.0, 'end_x': 272.0, 'end_y': 346.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,411 - server - DEBUG - [23:44:36.411866] {'start_x': 272.0, 'start_y': 346.0, 'end_x': 278.0, 'end_y': 347.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,427 - server - DEBUG - [23:44:36.427322] {'start_x': 278.0, 'start_y': 347.0, 'end_x': 288.0, 'end_y': 327.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,445 - server - DEBUG - [23:44:36.445053] {'start_x': 288.0, 'start_y': 327.0, 'end_x': 306.0, 'end_y': 273.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,461 - server - DEBUG - [23:44:36.461296] {'start_x': 306.0, 'start_y': 273.0, 'end_x': 313.0, 'end_y': 206.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,478 - server - DEBUG - [23:44:36.478200] {'start_x': 313.0, 'start_y': 206.0, 'end_x': 311.0, 'end_y': 155.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,494 - server - DEBUG - [23:44:36.494011] {'start_x': 311.0, 'start_y': 155.0, 'end_x': 296.0, 'end_y': 119.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,511 - server - DEBUG - [23:44:36.510965] {'start_x': 296.0, 'start_y': 119.0, 'end_x': 276.0, 'end_y': 96.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,527 - server - DEBUG - [23:44:36.527690] {'start_x': 276.0, 'start_y': 96.0, 'end_x': 247.0, 'end_y': 89.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,544 - server - DEBUG - [23:44:36.544066] {'start_x': 247.0, 'start_y': 89.0, 'end_x': 222.0, 'end_y': 105.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,561 - server - DEBUG - [23:44:36.561146] {'start_x': 222.0, 'start_y': 105.0, 'end_x': 197.0, 'end_y': 137.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,577 - server - DEBUG - [23:44:36.576924] {'start_x': 197.0, 'start_y': 137.0, 'end_x': 179.0, 'end_y': 181.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,594 - server - DEBUG - [23:44:36.594138] {'start_x': 179.0, 'start_y': 181.0, 'end_x': 176.0, 'end_y': 202.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,611 - server - DEBUG - [23:44:36.611132] {'start_x': 176.0, 'start_y': 202.0, 'end_x': 176.0, 'end_y': 221.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,627 - server - DEBUG - [23:44:36.627024] {'start_x': 176.0, 'start_y': 221.0, 'end_x': 181.0, 'end_y': 233.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,644 - server - DEBUG - [23:44:36.644580] {'start_x': 181.0, 'start_y': 233.0, 'end_x': 192.0, 'end_y': 236.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,660 - server - DEBUG - [23:44:36.660813] {'start_x': 192.0, 'start_y': 236.0, 'end_x': 210.0, 'end_y': 232.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,678 - server - DEBUG - [23:44:36.678077] {'start_x': 210.0, 'start_y': 232.0, 'end_x': 233.0, 'end_y': 216.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,695 - server - DEBUG - [23:44:36.694955] {'start_x': 233.0, 'start_y': 216.0, 'end_x': 255.0, 'end_y': 191.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,711 - server - DEBUG - [23:44:36.711379] {'start_x': 255.0, 'start_y': 191.0, 'end_x': 269.0, 'end_y': 171.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,727 - server - DEBUG - [23:44:36.727499] {'start_x': 269.0, 'start_y': 171.0, 'end_x': 274.0, 'end_y': 161.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,743 - server - DEBUG - [23:44:36.743862] {'start_x': 274.0, 'start_y': 161.0, 'end_x': 278.0, 'end_y': 151.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,761 - server - DEBUG - [23:44:36.760984] {'start_x': 278.0, 'start_y': 151.0, 'end_x': 280.0, 'end_y': 146.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,777 - server - DEBUG - [23:44:36.777533] {'start_x': 280.0, 'start_y': 146.0, 'end_x': 278.0, 'end_y': 147.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,794 - server - DEBUG - [23:44:36.794147] {'start_x': 278.0, 'start_y': 147.0, 'end_x': 274.0, 'end_y': 155.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,811 - server - DEBUG - [23:44:36.811031] {'start_x': 274.0, 'start_y': 155.0, 'end_x': 263.0, 'end_y': 183.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,828 - server - DEBUG - [23:44:36.828429] {'start_x': 263.0, 'start_y': 183.0, 'end_x': 249.0, 'end_y': 249.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,844 - server - DEBUG - [23:44:36.844256] {'start_x': 249.0, 'start_y': 249.0, 'end_x': 249.0, 'end_y': 269.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,860 - server - DEBUG - [23:44:36.860440] {'start_x': 249.0, 'start_y': 269.0, 'end_x': 258.0, 'end_y': 291.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,876 - server - DEBUG - [23:44:36.876831] {'start_x': 258.0, 'start_y': 291.0, 'end_x': 272.0, 'end_y': 297.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,895 - server - DEBUG - [23:44:36.895494] {'start_x': 272.0, 'start_y': 297.0, 'end_x': 300.0, 'end_y': 297.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,911 - server - DEBUG - [23:44:36.911412] {'start_x': 300.0, 'start_y': 297.0, 'end_x': 326.0, 'end_y': 281.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,927 - server - DEBUG - [23:44:36.927853] {'start_x': 326.0, 'start_y': 281.0, 'end_x': 351.0, 'end_y': 254.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,944 - server - DEBUG - [23:44:36.944291] {'start_x': 351.0, 'start_y': 254.0, 'end_x': 367.0, 'end_y': 218.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,960 - server - DEBUG - [23:44:36.960499] {'start_x': 367.0, 'start_y': 218.0, 'end_x': 372.0, 'end_y': 176.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,978 - server - DEBUG - [23:44:36.978134] {'start_x': 372.0, 'start_y': 176.0, 'end_x': 369.0, 'end_y': 137.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:36,994 - server - DEBUG - [23:44:36.994267] {'start_x': 369.0, 'start_y': 137.0, 'end_x': 348.0, 'end_y': 112.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,011 - server - DEBUG - [23:44:37.010946] {'start_x': 348.0, 'start_y': 112.0, 'end_x': 321.0, 'end_y': 105.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,026 - server - DEBUG - [23:44:37.026856] {'start_x': 321.0, 'start_y': 105.0, 'end_x': 256.0, 'end_y': 137.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,044 - server - DEBUG - [23:44:37.044672] {'start_x': 256.0, 'start_y': 137.0, 'end_x': 232.0, 'end_y': 173.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,060 - server - DEBUG - [23:44:37.060491] {'start_x': 232.0, 'start_y': 173.0, 'end_x': 215.0, 'end_y': 210.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,077 - server - DEBUG - [23:44:37.077602] {'start_x': 215.0, 'start_y': 210.0, 'end_x': 206.0, 'end_y': 246.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,094 - server - DEBUG - [23:44:37.094042] {'start_x': 206.0, 'start_y': 246.0, 'end_x': 206.0, 'end_y': 262.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,111 - server - DEBUG - [23:44:37.111229] {'start_x': 206.0, 'start_y': 262.0, 'end_x': 210.0, 'end_y': 278.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,127 - server - DEBUG - [23:44:37.127514] {'start_x': 210.0, 'start_y': 278.0, 'end_x': 222.0, 'end_y': 286.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,144 - server - DEBUG - [23:44:37.144757] {'start_x': 222.0, 'start_y': 286.0, 'end_x': 238.0, 'end_y': 286.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,161 - server - DEBUG - [23:44:37.161256] {'start_x': 238.0, 'start_y': 286.0, 'end_x': 256.0, 'end_y': 281.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,178 - server - DEBUG - [23:44:37.177966] {'start_x': 256.0, 'start_y': 281.0, 'end_x': 279.0, 'end_y': 260.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,193 - server - DEBUG - [23:44:37.193787] {'start_x': 279.0, 'start_y': 260.0, 'end_x': 294.0, 'end_y': 234.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,210 - server - DEBUG - [23:44:37.210626] {'start_x': 294.0, 'start_y': 234.0, 'end_x': 299.0, 'end_y': 212.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,228 - server - DEBUG - [23:44:37.228206] {'start_x': 299.0, 'start_y': 212.0, 'end_x': 300.0, 'end_y': 187.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,244 - server - DEBUG - [23:44:37.244234] {'start_x': 300.0, 'start_y': 187.0, 'end_x': 292.0, 'end_y': 172.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,260 - server - DEBUG - [23:44:37.260850] {'start_x': 292.0, 'start_y': 172.0, 'end_x': 266.0, 'end_y': 167.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,277 - server - DEBUG - [23:44:37.277491] {'start_x': 266.0, 'start_y': 167.0, 'end_x': 246.0, 'end_y': 187.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,293 - server - DEBUG - [23:44:37.293864] {'start_x': 246.0, 'start_y': 187.0, 'end_x': 229.0, 'end_y': 222.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,310 - server - DEBUG - [23:44:37.310799] {'start_x': 229.0, 'start_y': 222.0, 'end_x': 222.0, 'end_y': 253.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,327 - server - DEBUG - [23:44:37.327162] {'start_x': 222.0, 'start_y': 253.0, 'end_x': 221.0, 'end_y': 288.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,344 - server - DEBUG - [23:44:37.344765] {'start_x': 221.0, 'start_y': 288.0, 'end_x': 224.0, 'end_y': 311.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,360 - server - DEBUG - [23:44:37.360478] {'start_x': 224.0, 'start_y': 311.0, 'end_x': 236.0, 'end_y': 326.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,378 - server - DEBUG - [23:44:37.377972] {'start_x': 236.0, 'start_y': 326.0, 'end_x': 252.0, 'end_y': 333.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,395 - server - DEBUG - [23:44:37.394963] {'start_x': 252.0, 'start_y': 333.0, 'end_x': 272.0, 'end_y': 334.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,412 - server - DEBUG - [23:44:37.411963] {'start_x': 272.0, 'start_y': 334.0, 'end_x': 292.0, 'end_y': 329.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,427 - server - DEBUG - [23:44:37.427381] {'start_x': 292.0, 'start_y': 329.0, 'end_x': 314.0, 'end_y': 308.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,444 - server - DEBUG - [23:44:37.444249] {'start_x': 314.0, 'start_y': 308.0, 'end_x': 326.0, 'end_y': 276.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,460 - server - DEBUG - [23:44:37.460728] {'start_x': 326.0, 'start_y': 276.0, 'end_x': 329.0, 'end_y': 215.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,478 - server - DEBUG - [23:44:37.478348] {'start_x': 329.0, 'start_y': 215.0, 'end_x': 322.0, 'end_y': 192.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,493 - server - DEBUG - [23:44:37.493449] {'start_x': 322.0, 'start_y': 192.0, 'end_x': 309.0, 'end_y': 177.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,511 - server - DEBUG - [23:44:37.511050] {'start_x': 309.0, 'start_y': 177.0, 'end_x': 292.0, 'end_y': 175.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,527 - server - DEBUG - [23:44:37.527576] {'start_x': 292.0, 'start_y': 175.0, 'end_x': 275.0, 'end_y': 188.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,544 - server - DEBUG - [23:44:37.544258] {'start_x': 275.0, 'start_y': 188.0, 'end_x': 258.0, 'end_y': 218.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,559 - server - DEBUG - [23:44:37.559924] {'start_x': 258.0, 'start_y': 218.0, 'end_x': 254.0, 'end_y': 241.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,577 - server - DEBUG - [23:44:37.577790] {'start_x': 254.0, 'start_y': 241.0, 'end_x': 252.0, 'end_y': 265.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,594 - server - DEBUG - [23:44:37.594526] {'start_x': 252.0, 'start_y': 265.0, 'end_x': 258.0, 'end_y': 282.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,611 - server - DEBUG - [23:44:37.611688] {'start_x': 258.0, 'start_y': 282.0, 'end_x': 272.0, 'end_y': 293.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,627 - server - DEBUG - [23:44:37.627407] {'start_x': 272.0, 'start_y': 293.0, 'end_x': 290.0, 'end_y': 298.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,643 - server - DEBUG - [23:44:37.643609] {'start_x': 290.0, 'start_y': 298.0, 'end_x': 310.0, 'end_y': 299.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,660 - server - DEBUG - [23:44:37.660889] {'start_x': 310.0, 'start_y': 299.0, 'end_x': 329.0, 'end_y': 295.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,678 - server - DEBUG - [23:44:37.678177] {'start_x': 329.0, 'start_y': 295.0, 'end_x': 345.0, 'end_y': 281.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,694 - server - DEBUG - [23:44:37.694307] {'start_x': 345.0, 'start_y': 281.0, 'end_x': 360.0, 'end_y': 255.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,698 - server - DEBUG - [23:44:37.698298] check to 127.0.0.1:55734 confirmed
2020-05-19 23:44:37,710 - server - DEBUG - [23:44:37.710572] {'start_x': 360.0, 'start_y': 255.0, 'end_x': 363.0, 'end_y': 235.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,744 - server - DEBUG - [23:44:37.744333] {'start_x': 363.0, 'start_y': 235.0, 'end_x': 356.0, 'end_y': 190.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,761 - server - DEBUG - [23:44:37.761488] {'start_x': 356.0, 'start_y': 190.0, 'end_x': 344.0, 'end_y': 184.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,777 - server - DEBUG - [23:44:37.777432] {'start_x': 344.0, 'start_y': 184.0, 'end_x': 326.0, 'end_y': 193.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,793 - server - DEBUG - [23:44:37.793389] {'start_x': 326.0, 'start_y': 193.0, 'end_x': 306.0, 'end_y': 223.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,811 - server - DEBUG - [23:44:37.811396] {'start_x': 306.0, 'start_y': 223.0, 'end_x': 293.0, 'end_y': 264.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,828 - server - DEBUG - [23:44:37.828321] {'start_x': 293.0, 'start_y': 264.0, 'end_x': 291.0, 'end_y': 290.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,844 - server - DEBUG - [23:44:37.844219] {'start_x': 291.0, 'start_y': 290.0, 'end_x': 291.0, 'end_y': 308.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,862 - server - DEBUG - [23:44:37.861956] {'start_x': 291.0, 'start_y': 308.0, 'end_x': 299.0, 'end_y': 323.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,876 - server - DEBUG - [23:44:37.876876] {'start_x': 299.0, 'start_y': 323.0, 'end_x': 312.0, 'end_y': 331.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,894 - server - DEBUG - [23:44:37.894483] {'start_x': 312.0, 'start_y': 331.0, 'end_x': 326.0, 'end_y': 331.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,911 - server - DEBUG - [23:44:37.911668] {'start_x': 326.0, 'start_y': 331.0, 'end_x': 355.0, 'end_y': 311.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,927 - server - DEBUG - [23:44:37.927647] {'start_x': 355.0, 'start_y': 311.0, 'end_x': 363.0, 'end_y': 300.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,943 - server - DEBUG - [23:44:37.943694] {'start_x': 363.0, 'start_y': 300.0, 'end_x': 370.0, 'end_y': 286.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,960 - server - DEBUG - [23:44:37.960601] {'start_x': 370.0, 'start_y': 286.0, 'end_x': 381.0, 'end_y': 249.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,977 - server - DEBUG - [23:44:37.977244] {'start_x': 381.0, 'start_y': 249.0, 'end_x': 383.0, 'end_y': 203.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:37,994 - server - DEBUG - [23:44:37.994675] {'start_x': 383.0, 'start_y': 203.0, 'end_x': 376.0, 'end_y': 188.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:38,011 - server - DEBUG - [23:44:38.011086] {'start_x': 376.0, 'start_y': 188.0, 'end_x': 363.0, 'end_y': 187.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:38,027 - server - DEBUG - [23:44:38.027892] {'start_x': 363.0, 'start_y': 187.0, 'end_x': 345.0, 'end_y': 204.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:38,043 - server - DEBUG - [23:44:38.043547] {'start_x': 345.0, 'start_y': 204.0, 'end_x': 327.0, 'end_y': 237.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:38,061 - server - DEBUG - [23:44:38.061566] {'start_x': 327.0, 'start_y': 237.0, 'end_x': 318.0, 'end_y': 264.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:38,078 - server - DEBUG - [23:44:38.078521] {'start_x': 318.0, 'start_y': 264.0, 'end_x': 316.0, 'end_y': 282.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:38,094 - server - DEBUG - [23:44:38.094072] {'start_x': 316.0, 'start_y': 282.0, 'end_x': 316.0, 'end_y': 297.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
2020-05-19 23:44:38,111 - server - DEBUG - [23:44:38.111778] {'start_x': 316.0, 'start_y': 297.0, 'end_x': 323.0, 'end_y': 308.0, 'width': 5, 'rgba': {'red': 0, 'green': 0, 'blue': 0, 'alpha': 255}}
